Order,Tag,,Tag Code,,,Reader,Mux,RSSI,,Time
42047,TAG_READ,,c50000000000000000000623,,,1,1,-72,1.52047E+12,1520469345
42048,TAG_READ,,c50000000000000000000883,,,1,1,-69,1.52047E+12,1520469345
42049,TAG_READ,,c50000000000000000000787,,,1,1,-71,1.52047E+12,1520469345
42050,TAG_READ,,c50000000000000000000048,,,1,1,-67,1.52047E+12,1520469345
42051,TAG_READ,,abacab000000000000000245,,,1,1,-68,1.52047E+12,1520469345
42052,TAG_READ,,c50000000000000000000803,,,1,1,-70,1.52047E+12,1520469345
42053,TAG_READ,,c50000000000000000000315,,,1,1,-71,1.52047E+12,1520469345
42054,TAG_READ,,c50000000000000000000655,,,1,1,-74,1.52047E+12,1520469345
42055,TAG_READ,,c50000000000000000000155,,,1,1,-73,1.52047E+12,1520469345
42056,TAG_READ,,c50000000000000000000953,,,1,1,-69,1.52047E+12,1520469345
42057,TAG_READ,,c50000000000000000000859,,,1,4,-63,1.52047E+12,1520469345
42058,TAG_READ,,c50000000000000000000710,,,1,4,-66,1.52047E+12,1520469345
42059,TAG_READ,,c50000000000000000000828,,,1,4,-67,1.52047E+12,1520469345
42060,TAG_READ,,c50000000000000000000764,,,1,4,-65,1.52047E+12,1520469345
42061,TAG_READ,,c50000000000000000000859,,,1,4,-64,1.52047E+12,1520469345
42062,TAG_READ,,c50000000000000000000765,,,1,4,-64,1.52047E+12,1520469345
42063,TAG_READ,,c50000000000000000000444,,,1,4,-70,1.52047E+12,1520469345
42064,TAG_READ,,083056003e86d2e43c03b5fe27a00400,,,1,4,-71,1.52047E+12,1520469345
42065,TAG_READ,,c50000000000000000000352,,,1,4,-70,1.52047E+12,1520469345
42066,TAG_READ,,c50000000000000000000148,,,1,4,-70,1.52047E+12,1520469345
42067,TAG_READ,,c50000000000000000000909,,,1,4,-67,1.52047E+12,1520469345
42068,TAG_READ,,c50000000000000000000323,,,1,4,-69,1.52047E+12,1520469345
42069,TAG_READ,,c50000000000000000000324,,,1,4,-65,1.52047E+12,1520469345
42070,TAG_READ,,abacab000000000000000270,,,1,4,-68,1.52047E+12,1520469345
42071,TAG_READ,,c50000000000000000000883,,,1,4,-69,1.52047E+12,1520469345
42072,TAG_READ,,c50000000000000000000953,,,1,4,-70,1.52047E+12,1520469345
42073,TAG_READ,,c50000000000000000000623,,,1,4,-70,1.52047E+12,1520469345
42074,TAG_READ,,c50000000000000000000420,,,1,4,-70,1.52047E+12,1520469345
42075,TAG_READ,,c50000000000000000000581,,,1,4,-77,1.52047E+12,1520469345
42076,TAG_READ,,c50000000000000000000315,,,1,4,-65,1.52047E+12,1520469345
42077,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469345
42078,TAG_READ,,c50000000000000000000155,,,1,4,-72,1.52047E+12,1520469345
42079,TAG_READ,,c50000000000000000000787,,,1,4,-69,1.52047E+12,1520469345
42080,TAG_READ,,c50000000000000000000507,,,1,4,-68,1.52047E+12,1520469345
42081,TAG_READ,,abacab000000000000000291,,,1,4,-75,1.52047E+12,1520469345
42082,TAG_READ,,c50000000000000000000655,,,1,4,-72,1.52047E+12,1520469345
42083,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,4,-69,1.52047E+12,1520469345
42084,TAG_READ,,c50000000000000000000503,,,1,4,-69,1.52047E+12,1520469345
42085,TAG_READ,,c50000000000000000000802,,,1,4,-70,1.52047E+12,1520469345
42086,TAG_READ,,c50000000000000000000235,,,1,4,-69,1.52047E+12,1520469345
42087,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-71,1.52047E+12,1520469345
42088,TAG_READ,,abacab000000000000000468,,,1,4,-71,1.52047E+12,1520469345
42089,TAG_READ,,c50000000000000000000788,,,1,4,-73,1.52047E+12,1520469345
42090,TAG_READ,,c50000000000000000000877,,,1,4,-74,1.52047E+12,1520469345
42091,TAG_READ,,c50000000000000000000828,,,1,1,-69,1.52047E+12,1520469345
42092,TAG_READ,,c50000000000000000000503,,,1,1,-69,1.52047E+12,1520469345
42093,TAG_READ,,c50000000000000000000048,,,1,1,-67,1.52047E+12,1520469345
42094,TAG_READ,,c50000000000000000000787,,,1,1,-71,1.52047E+12,1520469345
42095,TAG_READ,,c50000000000000000000802,,,1,1,-73,1.52047E+12,1520469345
42096,TAG_READ,,c50000000000000000000507,,,1,1,-68,1.52047E+12,1520469345
42097,TAG_READ,,c50000000000000000000765,,,1,1,-68,1.52047E+12,1520469345
42098,TAG_READ,,c50000000000000000000764,,,1,1,-65,1.52047E+12,1520469345
42099,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,1,-71,1.52047E+12,1520469345
42100,TAG_READ,,c50000000000000000000859,,,1,1,-66,1.52047E+12,1520469346
42101,TAG_READ,,c50000000000000000000323,,,1,1,-68,1.52047E+12,1520469346
42102,TAG_READ,,c50000000000000000000655,,,1,1,-72,1.52047E+12,1520469346
42103,TAG_READ,,c50000000000000000000352,,,1,1,-70,1.52047E+12,1520469346
42104,TAG_READ,,c50000000000000000000315,,,1,1,-64,1.52047E+12,1520469346
42105,TAG_READ,,c50000000000000000000507,,,1,1,-73,1.52047E+12,1520469346
42106,TAG_READ,,c50000000000000000000953,,,1,1,-71,1.52047E+12,1520469346
42107,TAG_READ,,c50000000000000000000292,,,1,1,-65,1.52047E+12,1520469346
42108,TAG_READ,,c50000000000000000000655,,,1,1,-73,1.52047E+12,1520469346
42109,TAG_READ,,c50000000000000000000623,,,1,1,-72,1.52047E+12,1520469346
42110,TAG_READ,,c50000000000000000000235,,,1,1,-64,1.52047E+12,1520469346
42111,TAG_READ,,c50000000000000000000859,,,1,1,-68,1.52047E+12,1520469346
42112,TAG_READ,,c50000000000000000000048,,,1,1,-67,1.52047E+12,1520469346
42113,TAG_READ,,c50000000000000000000581,,,1,1,-71,1.52047E+12,1520469346
42114,TAG_READ,,c50000000000000000000323,,,1,1,-67,1.52047E+12,1520469346
42115,TAG_READ,,c50000000000000000000787,,,1,1,-71,1.52047E+12,1520469346
42116,TAG_READ,,c50000000000000000000315,,,1,1,-70,1.52047E+12,1520469346
42117,TAG_READ,,c50000000000000000000883,,,1,1,-68,1.52047E+12,1520469346
42118,TAG_READ,,c50000000000000000000803,,,1,1,-69,1.52047E+12,1520469346
42119,TAG_READ,,c50000000000000000000654,,,1,1,-71,1.52047E+12,1520469346
42120,TAG_READ,,c50000000000000000000420,,,1,1,-67,1.52047E+12,1520469346
42121,TAG_READ,,c50000000000000000000155,,,1,1,-73,1.52047E+12,1520469346
42122,TAG_READ,,c50000000000000000000710,,,1,1,-74,1.52047E+12,1520469346
42123,TAG_READ,,c50000000000000000000623,,,1,4,-73,1.52047E+12,1520469346
42124,TAG_READ,,c50000000000000000000352,,,1,4,-68,1.52047E+12,1520469346
42125,TAG_READ,,c50000000000000000000292,,,1,4,-67,1.52047E+12,1520469346
42126,TAG_READ,,c50000000000000000000883,,,1,4,-69,1.52047E+12,1520469346
42127,TAG_READ,,c50000000000000000000323,,,1,4,-67,1.52047E+12,1520469346
42128,TAG_READ,,c50000000000000000000610,,,1,4,-74,1.52047E+12,1520469346
42129,TAG_READ,,c50000000000000000000048,,,1,4,-66,1.52047E+12,1520469346
42130,TAG_READ,,c50000000000000000000654,,,1,4,-70,1.52047E+12,1520469346
42131,TAG_READ,,c50000000000000000000315,,,1,4,-69,1.52047E+12,1520469346
42132,TAG_READ,,c50000000000000000000235,,,1,4,-67,1.52047E+12,1520469346
42133,TAG_READ,,c50000000000000000000581,,,1,4,-71,1.52047E+12,1520469346
42134,TAG_READ,,c50000000000000000000027,,,1,4,-71,1.52047E+12,1520469346
42135,TAG_READ,,c50000000000000000000803,,,1,4,-68,1.52047E+12,1520469346
42136,TAG_READ,,c50000000000000000000953,,,1,4,-71,1.52047E+12,1520469346
42137,TAG_READ,,c50000000000000000000787,,,1,4,-71,1.52047E+12,1520469346
42138,TAG_READ,,c50000000000000000000802,,,1,4,-71,1.52047E+12,1520469346
42139,TAG_READ,,c50000000000000000000420,,,1,4,-69,1.52047E+12,1520469346
42140,TAG_READ,,c50000000000000000000710,,,1,4,-70,1.52047E+12,1520469346
42141,TAG_READ,,c50000000000000000000859,,,1,4,-70,1.52047E+12,1520469346
42142,TAG_READ,,abacab000000000000000318,,,1,4,-78,1.52047E+12,1520469346
42143,TAG_READ,,c50000000000000000000409,,,1,4,-73,1.52047E+12,1520469346
42144,TAG_READ,,c50000000000000000000507,,,1,4,-71,1.52047E+12,1520469346
42145,TAG_READ,,c50000000000000000000507,,,1,1,-68,1.52047E+12,1520469346
42146,TAG_READ,,c50000000000000000000710,,,1,1,-72,1.52047E+12,1520469346
42147,TAG_READ,,c50000000000000000000883,,,1,1,-70,1.52047E+12,1520469346
42148,TAG_READ,,c50000000000000000000953,,,1,1,-68,1.52047E+12,1520469346
42149,TAG_READ,,c50000000000000000000323,,,1,1,-70,1.52047E+12,1520469346
42150,TAG_READ,,c50000000000000000000352,,,1,1,-69,1.52047E+12,1520469346
42151,TAG_READ,,c50000000000000000000764,,,1,1,-65,1.52047E+12,1520469346
42152,TAG_READ,,c50000000000000000000048,,,1,1,-68,1.52047E+12,1520469346
42153,TAG_READ,,abacab000000000000000396,,,1,1,-71,1.52047E+12,1520469346
42154,TAG_READ,,c50000000000000000000324,,,1,1,-71,1.52047E+12,1520469346
42155,TAG_READ,,c50000000000000000000655,,,1,1,-72,1.52047E+12,1520469346
42156,TAG_READ,,c50000000000000000000503,,,1,1,-68,1.52047E+12,1520469346
42157,TAG_READ,,c50000000000000000000420,,,1,1,-71,1.52047E+12,1520469346
42158,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,1,-71,1.52047E+12,1520469346
42159,TAG_READ,,abacab000000000000000340,,,1,1,-71,1.52047E+12,1520469346
42160,TAG_READ,,c50000000000000000000235,,,1,1,-69,1.52047E+12,1520469346
42161,TAG_READ,,083056003e86d2e43c03b5fe27a00400,,,1,1,-73,1.52047E+12,1520469346
42162,TAG_READ,,c50000000000000000000909,,,1,1,-73,1.52047E+12,1520469346
42163,TAG_READ,,c50000000000000000000803,,,1,1,-72,1.52047E+12,1520469346
42164,TAG_READ,,c50000000000000000000507,,,1,4,-71,1.52047E+12,1520469346
42165,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-69,1.52047E+12,1520469346
42166,TAG_READ,,c50000000000000000000655,,,1,4,-73,1.52047E+12,1520469346
42167,TAG_READ,,c50000000000000000000909,,,1,4,-71,1.52047E+12,1520469346
42168,TAG_READ,,c50000000000000000000352,,,1,4,-70,1.52047E+12,1520469346
42169,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469346
42170,TAG_READ,,c50000000000000000000500,,,1,4,-72,1.52047E+12,1520469346
42171,TAG_READ,,c50000000000000000000292,,,1,4,-68,1.52047E+12,1520469346
42172,TAG_READ,,c50000000000000000000503,,,1,4,-71,1.52047E+12,1520469346
42173,TAG_READ,,c50000000000000000000764,,,1,4,-65,1.52047E+12,1520469346
42174,TAG_READ,,abacab000000000000000270,,,1,4,-68,1.52047E+12,1520469346
42175,TAG_READ,,c50000000000000000000802,,,1,4,-71,1.52047E+12,1520469346
42176,TAG_READ,,c50000000000000000000324,,,1,4,-65,1.52047E+12,1520469346
42177,TAG_READ,,c50000000000000000000623,,,1,4,-72,1.52047E+12,1520469346
42178,TAG_READ,,c50000000000000000000765,,,1,4,-69,1.52047E+12,1520469346
42179,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,4,-70,1.52047E+12,1520469346
42180,TAG_READ,,c50000000000000000000710,,,1,4,-69,1.52047E+12,1520469346
42181,TAG_READ,,c50000000000000000000953,,,1,4,-70,1.52047E+12,1520469346
42182,TAG_READ,,c50000000000000000000803,,,1,4,-71,1.52047E+12,1520469346
42183,TAG_READ,,c50000000000000000000235,,,1,4,-70,1.52047E+12,1520469346
42184,TAG_READ,,c50000000000000000000828,,,1,4,-71,1.52047E+12,1520469346
42185,TAG_READ,,083056003e86d2e43c03b5fe27a00400,,,1,4,-72,1.52047E+12,1520469346
42186,TAG_READ,,c50000000000000000000444,,,1,4,-70,1.52047E+12,1520469346
42187,TAG_READ,,c50000000000000000000315,,,1,4,-65,1.52047E+12,1520469346
42188,TAG_READ,,abacab000000000000000396,,,1,4,-72,1.52047E+12,1520469346
42189,TAG_READ,,c50000000000000000000859,,,1,4,-66,1.52047E+12,1520469346
42190,TAG_READ,,c50000000000000000000420,,,1,4,-71,1.52047E+12,1520469346
42191,TAG_READ,,c50000000000000000000323,,,1,4,-67,1.52047E+12,1520469346
42192,TAG_READ,,c50000000000000000000581,,,1,4,-75,1.52047E+12,1520469346
42193,TAG_READ,,083056003e9993703c12900827a00400,,,1,4,-70,1.52047E+12,1520469346
42194,TAG_READ,,c50000000000000000000691,,,1,4,-75,1.52047E+12,1520469346
42195,TAG_READ,,c50000000000000000000787,,,1,4,-67,1.52047E+12,1520469346
42196,TAG_READ,,c50000000000000000000883,,,1,4,-70,1.52047E+12,1520469346
42197,TAG_READ,,c50000000000000000000048,,,1,1,-64,1.52047E+12,1520469346
42198,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,1,-68,1.52047E+12,1520469346
42199,TAG_READ,,c50000000000000000000763,,,1,1,-71,1.52047E+12,1520469346
42200,TAG_READ,,c50000000000000000000765,,,1,1,-65,1.52047E+12,1520469346
42201,TAG_READ,,c50000000000000000000787,,,1,1,-63,1.52047E+12,1520469346
42202,TAG_READ,,c50000000000000000000155,,,1,1,-73,1.52047E+12,1520469346
42203,TAG_READ,,c50000000000000000000323,,,1,1,-70,1.52047E+12,1520469346
42204,TAG_READ,,c50000000000000000000148,,,1,1,-70,1.52047E+12,1520469346
42205,TAG_READ,,c50000000000000000000883,,,1,1,-64,1.52047E+12,1520469346
42206,TAG_READ,,c50000000000000000000292,,,1,1,-67,1.52047E+12,1520469346
42207,TAG_READ,,c50000000000000000000324,,,1,1,-67,1.52047E+12,1520469346
42208,TAG_READ,,c50000000000000000000235,,,1,1,-67,1.52047E+12,1520469346
42209,TAG_READ,,c50000000000000000000710,,,1,1,-67,1.52047E+12,1520469346
42210,TAG_READ,,c50000000000000000000859,,,1,1,-71,1.52047E+12,1520469346
42211,TAG_READ,,c50000000000000000000623,,,1,1,-68,1.52047E+12,1520469346
42212,TAG_READ,,c50000000000000000000511,,,1,1,-67,1.52047E+12,1520469346
42213,TAG_READ,,c50000000000000000000796,,,1,1,-67,1.52047E+12,1520469346
42214,TAG_READ,,c50000000000000000000315,,,1,1,-70,1.52047E+12,1520469346
42215,TAG_READ,,c50000000000000000000710,,,1,4,-67,1.52047E+12,1520469346
42216,TAG_READ,,c50000000000000000000883,,,1,4,-64,1.52047E+12,1520469346
42217,TAG_READ,,c50000000000000000000610,,,1,4,-70,1.52047E+12,1520469347
42218,TAG_READ,,c50000000000000000000048,,,1,4,-65,1.52047E+12,1520469347
42219,TAG_READ,,c50000000000000000000796,,,1,4,-67,1.52047E+12,1520469347
42220,TAG_READ,,c50000000000000000000100,,,1,4,-73,1.52047E+12,1520469347
42221,TAG_READ,,c50000000000000000000334,,,1,4,-71,1.52047E+12,1520469347
42222,TAG_READ,,c50000000000000000000324,,,1,4,-69,1.52047E+12,1520469347
42223,TAG_READ,,c50000000000000000000323,,,1,4,-70,1.52047E+12,1520469347
42224,TAG_READ,,c50000000000000000000765,,,1,4,-68,1.52047E+12,1520469347
42225,TAG_READ,,c50000000000000000000155,,,1,4,-70,1.52047E+12,1520469347
42226,TAG_READ,,083056003e9993703c12900827a00400,,,1,4,-71,1.52047E+12,1520469347
42227,TAG_READ,,c50000000000000000000148,,,1,4,-71,1.52047E+12,1520469347
42228,TAG_READ,,c50000000000000000000953,,,1,4,-74,1.52047E+12,1520469347
42229,TAG_READ,,c50000000000000000000623,,,1,4,-68,1.52047E+12,1520469347
42230,TAG_READ,,c50000000000000000000909,,,1,4,-71,1.52047E+12,1520469347
42231,TAG_READ,,abacab000000000000000178,,,1,4,-70,1.52047E+12,1520469347
42232,TAG_READ,,abacab000000000000000370,,,1,4,-71,1.52047E+12,1520469347
42233,TAG_READ,,c50000000000000000000352,,,1,1,-71,1.52047E+12,1520469347
42234,TAG_READ,,c50000000000000000000828,,,1,1,-67,1.52047E+12,1520469347
42235,TAG_READ,,c50000000000000000000319,,,1,1,-69,1.52047E+12,1520469347
42236,TAG_READ,,c50000000000000000000420,,,1,1,-71,1.52047E+12,1520469347
42237,TAG_READ,,c50000000000000000000883,,,1,1,-67,1.52047E+12,1520469347
42238,TAG_READ,,c50000000000000000000048,,,1,1,-65,1.52047E+12,1520469347
42239,TAG_READ,,c50000000000000000000763,,,1,1,-68,1.52047E+12,1520469347
42240,TAG_READ,,c50000000000000000000654,,,1,1,-67,1.52047E+12,1520469347
42241,TAG_READ,,c50000000000000000000710,,,1,1,-65,1.52047E+12,1520469347
42242,TAG_READ,,c50000000000000000000788,,,1,1,-71,1.52047E+12,1520469347
42243,TAG_READ,,c50000000000000000000292,,,1,1,-71,1.52047E+12,1520469347
42244,TAG_READ,,c50000000000000000000334,,,1,1,-65,1.52047E+12,1520469347
42245,TAG_READ,,c50000000000000000000765,,,1,1,-68,1.52047E+12,1520469347
42246,TAG_READ,,c50000000000000000000507,,,1,1,-71,1.52047E+12,1520469347
42247,TAG_READ,,c50000000000000000000235,,,1,1,-73,1.52047E+12,1520469347
42248,TAG_READ,,083056003e9993703c12900827a00400,,,1,1,-72,1.52047E+12,1520469347
42249,TAG_READ,,c50000000000000000000916,,,1,1,-71,1.52047E+12,1520469347
42250,TAG_READ,,c50000000000000000000324,,,1,1,-69,1.52047E+12,1520469347
42251,TAG_READ,,c50000000000000000000324,,,1,4,-73,1.52047E+12,1520469347
42252,TAG_READ,,c50000000000000000000334,,,1,4,-63,1.52047E+12,1520469347
42253,TAG_READ,,c50000000000000000000610,,,1,4,-68,1.52047E+12,1520469347
42254,TAG_READ,,083056003e9993703c12900827a00400,,,1,4,-71,1.52047E+12,1520469347
42255,TAG_READ,,c50000000000000000000883,,,1,4,-64,1.52047E+12,1520469347
42256,TAG_READ,,c50000000000000000000654,,,1,4,-67,1.52047E+12,1520469347
42257,TAG_READ,,c50000000000000000000765,,,1,4,-70,1.52047E+12,1520469347
42258,TAG_READ,,c50000000000000000000764,,,1,4,-74,1.52047E+12,1520469347
42259,TAG_READ,,c50000000000000000000710,,,1,4,-66,1.52047E+12,1520469347
42260,TAG_READ,,c50000000000000000000916,,,1,4,-69,1.52047E+12,1520469347
42261,TAG_READ,,c50000000000000000000788,,,1,4,-71,1.52047E+12,1520469347
42262,TAG_READ,,c50000000000000000000828,,,1,4,-67,1.52047E+12,1520469347
42263,TAG_READ,,c50000000000000000000151,,,1,4,-71,1.52047E+12,1520469347
42264,TAG_READ,,c50000000000000000000623,,,1,4,-66,1.52047E+12,1520469347
42265,TAG_READ,,c50000000000000000000048,,,1,4,-64,1.52047E+12,1520469347
42266,TAG_READ,,c50000000000000000000763,,,1,4,-71,1.52047E+12,1520469347
42267,TAG_READ,,c50000000000000000000909,,,1,4,-72,1.52047E+12,1520469347
42268,TAG_READ,,c50000000000000000000916,,,1,4,-73,1.52047E+12,1520469347
42269,TAG_READ,,c50000000000000000000347,,,1,4,-71,1.52047E+12,1520469347
42270,TAG_READ,,c50000000000000000000155,,,1,4,-73,1.52047E+12,1520469347
42271,TAG_READ,,c50000000000000000000828,,,1,4,-71,1.52047E+12,1520469347
42272,TAG_READ,,c50000000000000000000148,,,1,4,-68,1.52047E+12,1520469347
42273,TAG_READ,,c50000000000000000000048,,,1,4,-66,1.52047E+12,1520469347
42274,TAG_READ,,c50000000000000000000765,,,1,4,-69,1.52047E+12,1520469347
42275,TAG_READ,,c50000000000000000000883,,,1,4,-64,1.52047E+12,1520469347
42276,TAG_READ,,c50000000000000000000623,,,1,4,-64,1.52047E+12,1520469347
42277,TAG_READ,,c50000000000000000000763,,,1,4,-71,1.52047E+12,1520469347
42278,TAG_READ,,c50000000000000000000100,,,1,4,-72,1.52047E+12,1520469347
42279,TAG_READ,,c50000000000000000000610,,,1,4,-70,1.52047E+12,1520469347
42280,TAG_READ,,c50000000000000000000324,,,1,4,-70,1.52047E+12,1520469347
42281,TAG_READ,,c50000000000000000000710,,,1,4,-67,1.52047E+12,1520469347
42282,TAG_READ,,083056003e9993703c12900827a00400,,,1,4,-71,1.52047E+12,1520469347
42283,TAG_READ,,c50000000000000000000235,,,1,4,-72,1.52047E+12,1520469347
42284,TAG_READ,,c50000000000000000000859,,,1,4,-68,1.52047E+12,1520469347
42285,TAG_READ,,c50000000000000000000048,,,1,1,-65,1.52047E+12,1520469347
42286,TAG_READ,,c50000000000000000000909,,,1,1,-73,1.52047E+12,1520469347
42287,TAG_READ,,c50000000000000000000324,,,1,1,-68,1.52047E+12,1520469347
42288,TAG_READ,,c50000000000000000000883,,,1,1,-64,1.52047E+12,1520469347
42289,TAG_READ,,c50000000000000000000334,,,1,1,-67,1.52047E+12,1520469347
42290,TAG_READ,,c50000000000000000000323,,,1,1,-71,1.52047E+12,1520469347
42291,TAG_READ,,c50000000000000000000763,,,1,1,-70,1.52047E+12,1520469347
42292,TAG_READ,,c50000000000000000000347,,,1,1,-70,1.52047E+12,1520469347
42293,TAG_READ,,c50000000000000000000315,,,1,1,-72,1.52047E+12,1520469347
42294,TAG_READ,,c50000000000000000000623,,,1,1,-67,1.52047E+12,1520469347
42295,TAG_READ,,c50000000000000000000859,,,1,1,-70,1.52047E+12,1520469347
42296,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,1,-71,1.52047E+12,1520469347
42297,TAG_READ,,c50000000000000000000292,,,1,1,-67,1.52047E+12,1520469347
42298,TAG_READ,,c50000000000000000000765,,,1,1,-67,1.52047E+12,1520469347
42299,TAG_READ,,c50000000000000000000148,,,1,1,-71,1.52047E+12,1520469347
42300,TAG_READ,,c50000000000000000000710,,,1,1,-67,1.52047E+12,1520469347
42301,TAG_READ,,c50000000000000000000828,,,1,1,-67,1.52047E+12,1520469347
42302,TAG_READ,,083056003e9993703c12900827a00400,,,1,1,-69,1.52047E+12,1520469347
42303,TAG_READ,,c50000000000000000000511,,,1,1,-64,1.52047E+12,1520469347
42304,TAG_READ,,c50000000000000000000796,,,1,1,-68,1.52047E+12,1520469347
42305,TAG_READ,,c50000000000000000000323,,,1,1,-70,1.52047E+12,1520469347
42306,TAG_READ,,c50000000000000000000292,,,1,1,-67,1.52047E+12,1520469347
42307,TAG_READ,,c50000000000000000000710,,,1,1,-69,1.52047E+12,1520469347
42308,TAG_READ,,c50000000000000000000953,,,1,1,-69,1.52047E+12,1520469347
42309,TAG_READ,,c50000000000000000000235,,,1,1,-67,1.52047E+12,1520469347
42310,TAG_READ,,c50000000000000000000654,,,1,1,-74,1.52047E+12,1520469347
42311,TAG_READ,,c50000000000000000000655,,,1,1,-73,1.52047E+12,1520469347
42312,TAG_READ,,c50000000000000000000048,,,1,1,-67,1.52047E+12,1520469347
42313,TAG_READ,,c50000000000000000000503,,,1,1,-70,1.52047E+12,1520469347
42314,TAG_READ,,c50000000000000000000409,,,1,4,-71,1.52047E+12,1520469347
42315,TAG_READ,,c50000000000000000000909,,,1,4,-71,1.52047E+12,1520469347
42316,TAG_READ,,c50000000000000000000324,,,1,4,-66,1.52047E+12,1520469347
42317,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469347
42318,TAG_READ,,c50000000000000000000315,,,1,4,-67,1.52047E+12,1520469347
42319,TAG_READ,,c50000000000000000000655,,,1,4,-75,1.52047E+12,1520469347
42320,TAG_READ,,c50000000000000000000581,,,1,4,-74,1.52047E+12,1520469347
42321,TAG_READ,,c50000000000000000000764,,,1,4,-67,1.52047E+12,1520469347
42322,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-69,1.52047E+12,1520469347
42323,TAG_READ,,c50000000000000000000155,,,1,4,-76,1.52047E+12,1520469347
42324,TAG_READ,,c50000000000000000000654,,,1,4,-72,1.52047E+12,1520469347
42325,TAG_READ,,c50000000000000000000444,,,1,4,-71,1.52047E+12,1520469347
42326,TAG_READ,,c50000000000000000000323,,,1,4,-67,1.52047E+12,1520469347
42327,TAG_READ,,c50000000000000000000500,,,1,4,-70,1.52047E+12,1520469347
42328,TAG_READ,,c50000000000000000000691,,,1,4,-74,1.52047E+12,1520469347
42329,TAG_READ,,abacab000000000000000481,,,1,4,-70,1.52047E+12,1520469348
